el|591.083|Ζώα - Βιβλία για παιδιά
el|591.53|Ζώα - Διατροφή
el|591|Ζώα
el|594.09|Πορφύρα - Ιστορία
el|594|Κογχύλια
el|594|Μαλάκια
el|595.440 83|Αράχνες - Βιβλία για παιδιά
el|595.44|Αράχνες
el|595.708 3|Έντομα - Βιβλία για παιδιά
el|595.7|Έντομα
el|595.7|Εντομολογία
el|597.007 4|Ενυδρεία
el|597.083|Ψάρια - Βιβλία για παιδιά
el|597.310 83|Καρχαρίες - Βιβλία για παιδιά
el|597.495|Ψάρια - Ελλάς
el|597.960 83|Φίδια - Βιβλία για παιδιά
el|597.96|Φίδια
el|597.9|Ερπετά
el|597|Ιχθυολογία
el|597|Ψάρια
el|598.083|Πουλιά - Βιβλία για παιδιά
el|598.208 3|Πτηνά - Βιβλία για παιδιά
el|598.2|Πτηνά
el|598.495|Πουλιά - Ελλάς
el|598.51|Στρουθοκάμηλος
el|598.564 5|Πουλιά - Κύπρος
el|598.65|Περιστέρια
el|598.71|Παπαγάλοι
el|598|Πουλιά
el|599.322|Κουνέλια
el|599.323 3|Χάμστερ
el|599.564 5|Θηλαστικά - Κύπρος
el|599.725|Ίπποι
el|599.744 28|Γάτες
el|599.744 42|Σκύλοι
el|599|Θηλαστικά
el|600.03|Τεχνολογία - Εγκυκλοπαίδειες και λεξικά
el|600.07|Τεχνολογία - Σπουδή και διδασκαλία
el|600.083|Τεχνολογία - Βιβλία για παιδιά
el|600.4|Τεχνολογία - Λόγοι, δοκίμια, διαλέξεις
el|600|Εφαρμοσμένες επιστήμες
el|600|Τεχνολογία
el|601|Τεχνολογία - Φιλοσοφία και θεωρία
el|604.2|Μηχανολογικό σχέδιο
el|608.083|Εφευρέσεις - Βιβλία για παιδιά
el|608.092|Εφευρέτες
el|608|Εφευρέσεις
el|609|Τεχνολογία - Ιστορία
el|610.014 21|Ιατρική - Ορολογία - Αγγλικά
el|610.014|Ιατρική - Ορολογία
el|610.016|Ιατρική - Βιβλιογραφία
el|610.01|Ιατρική - Φιλοσοφία και θεωρία
el|610.026|Ιατρική - Δίκαιο και νομοθεσία
el|610.03|Ιατρική - Εγκυκλοπαίδειες και λεξικά
el|610.07|Ιατρική - Σπουδή και διδασκαλία
el|610.09|Ιατρική - Ιστορία
el|610.284|Ιατρική τεχνολογία
el|610.28|Βιοϊατρική μηχανική
el|610.38|Ιατρική, Ελληνική και ρωμαϊκή
el|610.51|Ιατρική, Κινέζικη
el|610.54|Ιατρική, Ινδική
el|610.730 26|Νοσηλευτική - Δίκαιο και νομοθεσία
el|610.730 7|Νοσηλευτική - Σπουδή και διδασκαλία
el|610.736 1|Ιατρική, Επείγουσα
el|610.73|Νοσηλευτική
el|610.73|Τηλεϊατρική
el|610.92|Ιατροί
el|610|Ιατρική
el|610|Ιατρική - Λόγοι, δοκίμια, διαλέξεις
el|611.022|Σώμα, Ανθρώπινο - Φωτογραφικά λευκώματα
el|611.03|Ανατομία, Ανθρώπινη - Εγκυκλοπαίδειες και λεξικά
el|611.083|Ανατομία, Ανθρώπινη - Βιβλία για παιδιά
el|611.64|Πέος
el|611.71|Οστά
el|611|Ανατομία, Ανθρώπινη
el|612.083|Άνθρωπος - Φυσιολογία - Βιβλία για παιδιά
el|612.11|Αίμα
el|612.2|Αναπνευστικό σύστημα
el|612.2|Αναπνοή
el|612.399|Βιταμίνες
el|612.405|Ορμόνες
el|612.608 3|Άνθρωπος - Αναπαραγωγή - Βιβλία για παιδιά
el|612.64|Εμβρυολογία, Ανθρώπινη
el|612.68|Μακροζωία
el|612.6|Άνθρωπος - Αναπαραγωγή
el|612.74|Μύες
el|612.81|Νευρικό σύστημα
el|612.82|Εγκέφαλος
el|612.82|Νευροφυσιολογία
el|612.8|Ψυχολογία, Φυσιολογική
el|612.8|Ψυχοφυσιολογία
el|612|Άνθρωπος - Φυσιολογία
el|613.026|Υγεία - Δίκαιο και νομοθεσία
el|613.043 2|Βρέφη
el|613.2|Διαιτητική
el|613.488|Σώμα, Ανθρώπινο - Φροντίδα και υγειινή
el|613.488|Σώμα, Ανθρώπινο - Φροντίδα και υγιεινή
el|613.62|Επαγγελματική υγιεινή
el|613.66|Αυτοάμυνα
el|613.68|Ταξίδια και περιηγήσεις - Υγεία
el|613.69|Επιβίωση
el|613.6|Υγιεινή
el|613.707|Φυσική αγωγή - Σπουδή και διδασκαλία
el|613.714 8|Tai Chi
el|613.714 8|Tai Chi Ch'uan
el|613.79|Χαλάρωση
el|613.7|Αεροβική
el|613.7|Τάι Τζι Τσουάν
el|613.7|Φυσική αγωγή
el|613.94|Αντισύλληψη
el|613.94|Γέννηση - Υγεία
el|613.94|Προγεννητική αγωγή
el|613|Προληπτική ιατρική
el|613|Υγεία
el|614.1|Ιατροδικαστική
el|614.4|Επιδημιολογία
el|614.599 8|Αυτί - Ασθένειες
el|614|Δημόσια υγεία
el|615.107|Φαρμακολογία - Σπουδή και διδασκαλία
el|615.1|Αναβολικά
el|615.1|Ναρκωτικά
el|615.1|Φαρμακολογία
el|615.35|Ένζυμα
el|615.43|Φάρμακα
el|615.532|Ομοιοπαθητική
el|615.53|Βότανα - Θεραπευτική χρήση
el|615.5|Γηριατρική
el|615.766|Αφροδισιακά
el|615.78|Νευροφαρμακολογία
el|615.820 7|Φυσικοθεραπεία - Σπουδή και διδασκαλία
el|615.822|Θεραπεία Shiatsu
el|615.82|Φυσικοθεραπεία
el|615.831|Χρωματοθεραπεία
el|615.842|Ραδιοθεραπεία
el|615.845|Ηλεκτροθεραπεία
el|615.851 2|Υπνοθεραπεία
el|615.851 54|Μουσικοθεραπεία
el|615.851 6|Βιβλιοθεραπεία
el|615.853 09|Λουτροθεραπεία - Ιστορία
el|615.892|Βελονισμός
el|615.8|Αρωματοθεραπεία
el|615.8|Θεραπεία Ρέικι
el|615.8|Θεραπεία Τσι Γκονγκ
el|615.8|Θεραπείες
el|615.8|Μασάζ
el|615.9|Δηλητηρίαση
el|615.9|Τοξικολογία
el|615|Φαρμακογνωσία
el|616.01|Μικροβιολογία
el|616.028|Ιατρική - Εντατική θεραπεία
el|616.047|Λοίμωξη
el|616.047|Πυρετός
el|616.070 7|Παθολογία - Σπουδή και διδασκαλία
el|616.075 75|Πυρηνική ιατρική
el|616.075 7|Ακτινολογία
el|616.075|Διάγνωση
el|616.079 03|Ανοσολογία - Εγκυκλοπαιδείες και λεξικά
el|616.079|Ανοσολογία
el|616.07|Νοσολογία - Σπουδή και διδασκαλία
el|616.07|Παθολογία
el|616.07|Παθοφυσιολογία
el|616.12|Καρδιά - Ασθένειες
el|616.143|Κιρσοί
el|616.15|Αιματολογία
el|616.1|Καρδιολογία
el|616.1|Υπέρταση
el|616.238|Άσθμα
el|616.2|Πνευμονολογία
el|616.31|Στοματολογία
el|616.33|Γαστρεντερολογία
el|616.362 3|Ηπατολογία
el|616.3|Πεπτικό σύστημα - Ασθένειες
el|616.462|Διαβήτης
el|616.4|Ενδοκρινολογία
el|616.507|Δερματολογία - Σπουδή και διδασκαλία
el|616.5|Δερματολογία
el|616.607|Ιατρική τεχνολογία - Σπουδή και διδασκαλία
el|616.61|Νεφρολογία
el|616.692|Στειρότητα
el|616.6|Ουρολογία
el|616.716|Οστεοπόρωση
el|616.722|Αρθρίτιδα
el|616.723|Ρευματολογία
el|616.831|Άνοια
el|616.849 1|Πονοκέφαλος
el|616.849 8|Ύπνος
el|616.849 8|Αϋπνία
el|616.84|Νευρολογία
el|616.852 62|Ανορεξία
el|616.852 6|Παχυσαρκία
el|616.852 7|Κατάθλιψη
el|616.853|Επιληψία
el|616.855 03|Νοηματική γλώσσα - Εγκυκλοπαίδειες και λεξικά
el|616.855 06|Λογοθεραπεία
el|616.855 2|Δυσφασία
el|616.855|Νευρογλωσσολογία
el|616.855|Νοηματική γλώσσα
el|616.857|Ημικρανία
el|616.858 3|Σεξουαλικές διαταραχές
el|616.858|Μογγολισμός
el|616.890 3|Ψυχιατρική - Εγκυκλοπαίδειες και λεξικά
el|616.890 9|Ψυχικές ασθένειες - Ιστορία
el|616.891 4|Ψυχοθεραπεία
el|616.891 523|Ψυχόδραμα
el|616.898 2|Αυτισμός
el|616.898 2|Σχιζοφρένεια
el|616.89|Νευροψυχολογία
el|616.89|Ψυχιατρική
el|616.89|Ψυχικές ασθένειες
el|616.89|Ψυχολογία, Παθολογική
el|616.8|Νευροψυχιατρική
el|616.968|Παρασιτολογία
el|616.979 2|Σύνδρομο Επίκτητης Ανοσοποιητικής Ανεπάρκειας
el|616.97|Αλλεργία
el|616.980 3|Επαγγελματικές ασθένειες
el|616.992|Ογκολογία
el|616.994|Καρκίνος
el|616|Ασθένειες
el|617.102 7|Αθλητιατρική
el|617.11|Εγκαύματα
el|617.1|Τραυματολογία
el|617.3|Ορθοπεδική
el|617.48|Νευροχειρουργική
el|617.4|Καρδιά - Χειρουργική
el|617.574|Γόνατο
el|617.603|Οδοντιατρική - Λεξικά
el|617.607|Οδοντιατρική - Σπουδή και διδασκαλία
el|617.690 7|Οδοντική προσθετική - Σπουδή και διδασκαλία
el|617.69|Οδοντική προσθετική
el|617.69|Οδοντική προσθετική - Ορολογία - Αγγλικά
el|617.6|Οδοντιατρική
el|617.73|Οφθαλμολογία
el|617.8|Ωτορινολαρυγγολογία
el|617.95|Μεταμόσχευση
el|617.95|Μεταμόσχευση οργάνων, ιστών κ.λπ.
el|617.95|Χειρουργική, Πλαστική
el|617.96|Αναισθησιολογία
el|617|Χειρουργική
el|618.103|Γυναικολογία - Εγκυκλοπαίδειες και λεξικά
el|618.175|Εμμηνόπαυση
el|618.178|Εξωσωματική γονιμοποίηση
el|618.19|Μαστός
el|618.1|Γυναικολογία
el|618.207|Μαιευτική - Σπουδή και διδασκαλία
el|618.24|Τοκετός
el|618.2|Μαιευτική
el|618.923|Παιδιατρική - Πεπτικό σύστημα
el|618.928 982|Αυτιστικά παιδιά
el|618.92|Παιδιά - Ασθένειες
el|618.92|Παιδιατρική
el|619|Πειραματόζωα
el|620.014 21|Μηχανική - Ορολογία - Αγγλικά
el|620.03|Μηχανική - Εγκυκλοπαίδειες και λεξικά
el|620.07|Μηχανική - Σπουδή και διδασκαλία
el|620.103|Μηχανική, Στατική
el|620.104|Μηχανική, Δυναμική
el|620.1|Μηχανική, Εφαρμοσμένη
el|620.218|Μηχανική - Πρότυπα
el|620|Μηχανική
el|621.03|Μηχανολογία - Εγκυκλοπαίδειες και λεξικά
el|621.07|Μηχανολογία - Σπουδή και διδασκαλία
el|621.25|Αντλητικές Μηχανές
el|621.2|Ρευστομηχανική
el|621.2|Υδραυλικά έργα
el|621.310 3|Ηλεκτρολογία - Μηχανολογία - Εγκυκλοπαίδειες και λεξικά
el|621.310 7|Ηλεκτρολογία - Μηχανολογία - Σπουδή και διδασκαλία
el|621.314|Ηλεκτρικές μηχανές
el|621.314|Μετασχηματιστές
el|621.31|Ηλεκτρολογία - Μηχανολογία
el|621.32|Φωτισμός
el|621.366|Λέιζερ
el|621.367 8|Τηλεπισκόπηση
el|621.369 2|Ίνες, Οπτικές
el|621.37|Ηλεκτρονικές μετρήσεις
el|621.381 3|Μικροκύματα
el|621.381 534|Κυκλώματα παλμών
el|621.381 5|Ηλεκτρικά κυκλώματα
el|621.381 5|Ηλεκτρονικά κυκλώματα
el|621.381 5|Ψηφιακά κυκλώματα
el|621.382|Τηλεπικοινωνία - Δίκτυα
el|621.382|Ψηφιακή επικοινωνία
el|621.382|Ψηφιακή επικοινωνία - Λόγοι, δοκίμια, διαλέξεις
el|621.386|Κινητή τηλεφωνία
el|621.389 28|Ηλεκτρονικά συστήματα ασφαλείας
el|621.389 3|Ηλεκτροακουστική
el|621.43|Μηχανές εσωτερικής καύσεως
el|621.56|Ψύξη
el|621.87|Ανυψωτικά μηχανήματα
el|621.8|Μηχανήματα
el|621.902|Εργαλειομηχανές
el|621|Μηχανολογία
el|622.19|Θησαυροθηρία
el|622.25|Μεταλλεία
el|623.820 7|Ναυπηγική - Σπουδή και διδασκαλία
el|623.82|Ναυπηγική
el|623.8|Ναυτική τέχνη και επιστήμη
el|623.8|Ναυτική τέχνη και επιστήμη - Σπουδή και διδασκαλία
el|624.083|Κατασκευές - Βιβλία για παιδιά
el|624.152|Εξόρυξη
el|624.153|Υλικά
el|624.171 3|Στατική
el|624|Κατασκευές
el|625.734|Αποχέτευση
el|625.7|Οδοποιία
el|627.122|Μηχανική ποταμών
el|627|Υδραυλική
el|628.12|Πυροπροστασία
el|628.167|Αφαλάτωση
el|628.16|Νερό - Ποιότητα
el|628.1|Ύδρευση
el|628.3|Απόβλητα
el|628.53|Αέρας - Μόλυνση - Τεχνολογία
el|628|Τεχνολογία περιβάλλοντος
el|629.04|Μεταφορές - Μηχανική
el|629.130 83|Αεροναυτική - Βιβλία για παιδιά
el|629.132 3|Αεροδυναμική
el|629.13|Αεροναυτική
el|629.202 89|Οδική συμπεριφορά
el|629.209 2|Μηχανικοί αυτοκινήτων
el|629.221|Μοντελισμός
